246.00003962E-6,-200.00000298E-3,11.8400002
246.40004267E-6,-200.00000298E-3,11.8400002
246.80004572E-6,0.0,11.8480005
247.20004876E-6,-200.00000298E-3,11.8400002
247.60005181E-6,0.0,11.8560009
248.00005485E-6,200.00000298E-3,11.8480005
248.40002880E-6,-200.00000298E-3,11.8560009
248.80003184E-6,-400.00000596E-3,11.8400002
249.20003489E-6,-200.00000298E-3,11.8560009
249.60003793E-6,-400.00000596E-3,11.8720007
250.00004098E-6,0.0,11.8640003
250.40004402E-6,0.0,11.8560009
250.80004707E-6,200.00000298E-3,11.8400002
251.20005012E-6,-200.00000298E-3,11.8480005
251.60005316E-6,0.0,11.8480005
252.00005621E-6,-200.00000298E-3,11.8560009
252.40003015E-6,0.0,11.8400002
252.80003319E-6,-200.00000298E-3,11.8480005
253.20003624E-6,0.0,11.8480005
253.60003929E-6,0.0,11.8480005
254.00004233E-6,0.0,11.8480005
254.40004538E-6,-200.00000298E-3,11.8480005
254.80004842E-6,-200.00000298E-3,11.8480005
255.20005147E-6,0.0,11.8560009
255.60005452E-6,-200.00000298E-3,11.8320007
256.00005756E-6,-200.00000298E-3,11.8400002
256.40003150E-6,0.0,11.8400002
256.80003455E-6,-200.00000298E-3,11.8640003
257.20003759E-6,-200.00000298E-3,11.8400002
257.60004064E-6,-200.00000298E-3,11.8480005
258.00004369E-6,0.0,11.8400002
258.40004673E-6,0.0,11.8320007
258.80004978E-6,0.0,11.8480005
259.20005282E-6,0.0,11.8480005
259.60005587E-6,-200.00000298E-3,11.8480005
260.00002981E-6,-200.00000298E-3,11.8480005
260.40003286E-6,-200.00000298E-3,11.8400002
260.80003590E-6,200.00000298E-3,11.8320007
261.20003895E-6,0.0,11.8320007
261.60004199E-6,-200.00000298E-3,11.8400002
262.00004504E-6,0.0,11.8400002
262.40004809E-6,200.00000298E-3,11.8400002
262.80005113E-6,0.0,11.8320007
263.20005418E-6,0.0,11.8400002
263.60005722E-6,0.0,11.8400002
264.00003117E-6,0.0,11.8480005
264.40003421E-6,0.0,11.8480005
264.80003726E-6,0.0,11.8400002
265.20004030E-6,-200.00000298E-3,11.8400002
265.60004335E-6,-200.00000298E-3,11.8320007
266.00004639E-6,-200.00000298E-3,11.8240004
266.40004944E-6,0.0,11.8240004
266.80005249E-6,0.0,11.8400002
267.20005553E-6,0.0,11.8320007
267.60002947E-6,0.0,11.8400002
268.00003252E-6,-200.00000298E-3,11.8560009
268.40003557E-6,0.0,11.8320007
268.80003861E-6,0.0,11.8400002
269.20004166E-6,-400.00000596E-3,11.8320007
269.60004470E-6,0.0,11.8480005
270.00004775E-6,0.0,11.8400002
270.40005079E-6,0.0,11.8400002
270.80005384E-6,0.0,11.8400002
271.20005689E-6,-200.00000298E-3,11.8480005
271.60003083E-6,-200.00000298E-3,11.8320007
272.00003387E-6,-200.00000298E-3,11.8320007
272.40003692E-6,0.0,11.8400002
272.80003997E-6,200.00000298E-3,11.8400002
273.20004301E-6,0.0,11.8320007
273.60004606E-6,200.00000298E-3,11.8320007
274.00004910E-6,0.0,11.8400002
274.40005215E-6,-400.00000596E-3,11.8400002
274.80005519E-6,200.00000298E-3,11.8400002
275.20002914E-6,0.0,11.8320007
275.60003218E-6,0.0,11.8320007
276.00003523E-6,0.0,11.8320007
276.40003827E-6,0.0,11.8320007
276.80004132E-6,-200.00000298E-3,11.8240004
277.20004437E-6,-200.00000298E-3,11.8320007
277.60004741E-6,-200.00000298E-3,11.8400002
278.00005046E-6,0.0,11.8320007
278.40005350E-6,-400.00000596E-3,11.8480005
278.80005655E-6,-400.00000596E-3,11.8560009
279.20003049E-6,-200.00000298E-3,11.8480005
279.60003354E-6,-200.00000298E-3,11.8320007
280.00003658E-6,-200.00000298E-3,11.8400002
280.40003963E-6,0.0,11.8320007
280.80004267E-6,0.0,11.8480005
281.20004572E-6,0.0,11.8320007
281.60004877E-6,0.0,11.8400002
282.00005181E-6,0.0,11.8240004
282.40005486E-6,-200.00000298E-3,11.8320007
282.80005790E-6,0.0,11.8320007
283.20003184E-6,0.0,11.8240004
283.60003489E-6,-400.00000596E-3,11.8400002
284.00003794E-6,-200.00000298E-3,11.8480005
284.40004098E-6,0.0,11.8320007
284.80004403E-6,200.00000298E-3,11.8400002
285.20004707E-6,200.00000298E-3,11.8320007
285.60005012E-6,-200.00000298E-3,11.8400002
286.00005317E-6,0.0,11.8320007
286.40005621E-6,-200.00000298E-3,11.8400002
286.80003015E-6,0.0,11.8320007
287.20003320E-6,0.0,11.8320007
287.60003624E-6,0.0,11.8320007
288.00003929E-6,0.0,11.8400002
288.40004234E-6,-200.00000298E-3,11.8320007
288.80004538E-6,-200.00000298E-3,11.8240004
289.20004843E-6,0.0,11.8400002
289.60005147E-6,-200.00000298E-3,11.8400002
290.00005452E-6,0.0,11.8320007
290.40005757E-6,0.0,11.8320007
290.80003151E-6,0.0,11.8400002
291.20003455E-6,-200.00000298E-3,11.8320007
291.60003760E-6,-200.00000298E-3,11.8400002
292.00004064E-6,-200.00000298E-3,11.8320007
292.40004369E-6,-200.00000298E-3,11.8240004
292.80004674E-6,200.00000298E-3,11.8240004
293.20004978E-6,-200.00000298E-3,11.8240004
293.60005283E-6,0.0,11.8320007
294.00005587E-6,-400.00000596E-3,11.7120008
294.40002982E-6,-200.00000298E-3,11.8800001
294.80003286E-6,-200.00000298E-3,11.8320007
295.20003591E-6,-400.00000596E-3,11.8400002
295.60003895E-6,-200.00000298E-3,11.8320007
296.00004200E-6,-200.00000298E-3,11.8320007
296.40004504E-6,-200.00000298E-3,11.8400002
296.80004809E-6,-200.00000298E-3,11.8320007
297.20005114E-6,200.00000298E-3,11.8480005
297.60005418E-6,200.00000298E-3,11.8320007
298.00005723E-6,-200.00000298E-3,11.8400002
298.40003117E-6,0.0,11.8320007
298.80003422E-6,0.0,11.8320007
299.20003726E-6,200.00000298E-3,11.8400002
299.60004031E-6,-400.00000596E-3,11.8320007
300.00004335E-6,-200.00000298E-3,11.8320007
300.40004640E-6,-200.00000298E-3,11.8320007
300.80004944E-6,0.0,11.8320007
301.20005249E-6,-200.00000298E-3,11.8400002
301.60005554E-6,200.00000298E-3,11.8240004
302.00002948E-6,200.00000298E-3,11.8320007
302.40003252E-6,200.00000298E-3,11.8320007
302.80003557E-6,0.0,11.8240004
303.20003862E-6,-200.00000298E-3,11.8400002
303.60004166E-6,-200.00000298E-3,11.8240004
304.00004471E-6,0.0,11.8320007
304.40004775E-6,0.0,11.8320007
304.80005080E-6,-200.00000298E-3,11.8400002
305.20005384E-6,-200.00000298E-3,11.8320007
305.60005689E-6,0.0,11.8400002
306.00003083E-6,200.00000298E-3,11.8320007
306.40003388E-6,-200.00000298E-3,11.8400002
306.80003692E-6,-200.00000298E-3,11.8320007
307.20003997E-6,-200.00000298E-3,11.8320007
307.60004302E-6,-200.00000298E-3,11.8320007
308.00004606E-6,-200.00000298E-3,11.8320007
308.40004911E-6,-200.00000298E-3,11.8320007
308.80005215E-6,-200.00000298E-3,11.8480005
309.20005520E-6,0.0,11.8400002
309.60005824E-6,0.0,11.8400002
310.00003219E-6,-200.00000298E-3,11.8320007
310.40003523E-6,-200.00000298E-3,11.8480005
310.80003828E-6,-200.00000298E-3,11.8240004
311.20004132E-6,-200.00000298E-3,11.8400002
311.60004437E-6,-200.00000298E-3,11.8160009
312.00004742E-6,0.0,11.8240004
312.40005046E-6,200.00000298E-3,11.8240004
312.80005351E-6,-200.00000298E-3,11.8400002
313.20005655E-6,200.00000298E-3,11.8320007
313.60003049E-6,0.0,11.8400002
314.00003354E-6,-200.00000298E-3,11.8400002
314.40003659E-6,-200.00000298E-3,11.8480005
314.80003963E-6,-200.00000298E-3,11.8400002
315.20004268E-6,0.0,11.8400002
315.60004572E-6,0.0,11.8160009
316.00004877E-6,0.0,11.8240004
316.40005182E-6,0.0,11.8480005
316.80005486E-6,0.0,11.8320007
317.20005791E-6,0.0,11.8160009
317.60003185E-6,-200.00000298E-3,11.8240004
318.00003489E-6,-200.00000298E-3,11.8320007
318.40003794E-6,-200.00000298E-3,11.8480005
318.80004099E-6,-200.00000298E-3,11.8480005
319.20004403E-6,-200.00000298E-3,11.8320007
319.60004708E-6,-200.00000298E-3,11.8400002
320.00005012E-6,-200.00000298E-3,11.8400002
320.40005317E-6,-400.00000596E-3,11.8480005
320.80005622E-6,-200.00000298E-3,11.8400002
321.20003016E-6,-200.00000298E-3,11.8400002
321.60003320E-6,-200.00000298E-3,11.8400002
322.00003625E-6,0.0,11.8160009
322.40003929E-6,-200.00000298E-3,11.8400002
322.80004234E-6,-200.00000298E-3,11.8240004
323.20004539E-6,0.0,11.8240004
323.60004843E-6,-200.00000298E-3,11.8480005
324.00005148E-6,-200.00000298E-3,11.8320007
324.40005452E-6,0.0,11.8320007
324.80005757E-6,0.0,11.8400002
325.20003151E-6,0.0,11.8480005
325.60003456E-6,-200.00000298E-3,11.8320007
326.00003760E-6,0.0,11.8400002
326.40004065E-6,0.0,11.8240004
326.80004369E-6,0.0,11.8240004
327.20004674E-6,0.0,11.8320007
327.60004979E-6,-200.00000298E-3,11.8320007
328.00005283E-6,-200.00000298E-3,11.8400002
328.40005588E-6,0.0,11.8320007
328.80002982E-6,-200.00000298E-3,11.8320007
329.20003287E-6,-200.00000298E-3,11.8480005
329.60003591E-6,-200.00000298E-3,11.8400002
330.00003896E-6,200.00000298E-3,11.8320007
330.40004200E-6,200.00000298E-3,11.8480005
330.80004505E-6,200.00000298E-3,11.8400002
331.20004809E-6,-200.00000298E-3,11.8240004
331.60005114E-6,0.0,11.8320007
332.00005419E-6,-200.00000298E-3,11.8320007
332.40005723E-6,0.0,11.8320007
332.80003117E-6,-400.00000596E-3,11.8320007
333.20003422E-6,0.0,11.8400002
333.60003727E-6,-200.00000298E-3,11.8560009
334.00004031E-6,0.0,11.8320007
334.40004336E-6,200.00000298E-3,11.8240004
334.80004640E-6,-200.00000298E-3,11.8240004
335.20004945E-6,-200.00000298E-3,11.8400002
335.60005249E-6,0.0,11.8320007
336.00005554E-6,4.20000029,11.8320007
336.40005859E-6,4.40000010,11.8080006
336.80003253E-6,4.40000010,11.8320007
337.20003557E-6,4.59999990,11.8400002
337.60003862E-6,4.40000010,11.8080006
338.00004167E-6,4.59999990,11.8240004
338.40004471E-6,4.59999990,11.8320007
338.80004776E-6,4.40000010,11.8560009
339.20005080E-6,4.40000010,11.8320007
339.60005385E-6,4.00000000,11.8240004
340.00005689E-6,4.40000010,11.8320007
340.40003084E-6,4.59999990,11.8400002
340.80003388E-6,4.59999990,11.8400002
341.20003693E-6,4.40000010,11.8240004
341.60003997E-6,4.59999990,11.8320007
342.00004302E-6,4.40000010,11.8320007
342.40004607E-6,4.80000019,11.8400002
342.80004911E-6,4.20000029,11.8320007
343.20005216E-6,4.40000010,11.8480005
343.60005520E-6,4.40000010,11.8240004
344.00005825E-6,4.40000010,11.8240004
344.40003219E-6,4.59999990,11.8320007
344.80003524E-6,4.59999990,11.8240004
345.20003828E-6,4.59999990,11.8320007
345.60004133E-6,4.59999990,11.8320007
346.00004437E-6,4.40000010,11.8320007
346.40004742E-6,4.59999990,11.8400002
346.80005047E-6,4.59999990,11.8400002
347.20005351E-6,4.59999990,11.8400002
347.60005656E-6,4.40000010,11.8240004
348.00003050E-6,4.40000010,11.8400002
348.40003354E-6,4.40000010,11.8320007
348.80003659E-6,4.40000010,11.8400002
349.20003964E-6,4.40000010,11.8400002
349.60004268E-6,4.59999990,11.8240004
350.00004573E-6,4.40000010,11.8240004
350.40004877E-6,4.40000010,11.8320007
350.80005182E-6,4.59999990,11.8320007
351.20005487E-6,4.59999990,11.8320007
351.60005791E-6,4.40000010,11.8240004
352.00003185E-6,4.80000019,11.8320007
352.40003490E-6,4.40000010,11.8400002
352.80003794E-6,4.80000019,11.8320007
353.20004099E-6,4.40000010,11.8240004
353.60004404E-6,4.59999990,11.8320007
354.00004708E-6,4.20000029,11.8320007
354.40005013E-6,4.40000010,11.8320007
354.80005317E-6,4.40000010,11.8320007
355.20005622E-6,4.40000010,11.8400002
355.60003016E-6,4.59999990,11.8240004
356.00003321E-6,4.40000010,11.8240004
356.40003625E-6,4.59999990,11.8320007
356.80003930E-6,4.40000010,11.8320007
357.20004234E-6,4.59999990,11.8320007
357.60004539E-6,4.59999990,11.8320007
358.00004844E-6,4.59999990,11.8320007
358.40005148E-6,4.40000010,11.8320007
358.80005453E-6,4.40000010,11.8320007
359.20005757E-6,4.40000010,11.8320007
359.60003152E-6,4.59999990,11.8320007
360.00003456E-6,4.40000010,11.8400002
360.40003761E-6,4.20000029,11.8400002
360.80004065E-6,4.40000010,11.8240004
361.20004370E-6,4.40000010,11.8240004
361.60004674E-6,4.40000010,11.8320007
362.00004979E-6,4.59999990,11.8320007
362.40005284E-6,4.40000010,11.8400002
362.80005588E-6,4.40000010,11.8400002
363.20005893E-6,4.20000029,11.8320007
363.60003287E-6,4.40000010,11.8480005
364.00003592E-6,4.40000010,11.8480005
364.40003896E-6,4.40000010,11.8400002
364.80004201E-6,4.40000010,11.8320007
365.20004505E-6,4.40000010,11.8240004
365.60004810E-6,4.40000010,11.8320007
366.00005114E-6,4.80000019,11.8560009
366.40005419E-6,4.59999990,11.8320007
366.80005724E-6,4.40000010,11.8320007
367.20003118E-6,4.40000010,11.8320007
367.60003422E-6,4.40000010,11.8320007
368.00003727E-6,4.40000010,11.8240004
368.40004032E-6,4.20000029,11.8320007
368.80004336E-6,4.40000010,11.8400002
369.20004641E-6,4.40000010,11.8320007
369.60004945E-6,4.40000010,11.8320007
370.00005250E-6,4.40000010,11.8320007
370.40005554E-6,4.59999990,11.8320007
370.80005859E-6,4.59999990,11.8400002
371.20003253E-6,4.40000010,11.8400002
371.60003558E-6,4.40000010,11.8320007
372.00003862E-6,4.59999990,11.8320007
372.40004167E-6,4.59999990,11.8240004
372.80004472E-6,4.40000010,11.8320007
373.20004776E-6,4.40000010,11.8320007
373.60005081E-6,4.59999990,11.8320007
374.00005385E-6,4.59999990,11.8400002
374.40005690E-6,4.40000010,11.8240004
374.80003084E-6,4.40000010,11.8320007
375.20003389E-6,4.59999990,11.8400002
375.60003693E-6,4.40000010,11.8320007
376.00003998E-6,4.59999990,11.8240004
376.40004302E-6,4.40000010,11.8320007
376.80004607E-6,4.80000019,11.8480005
377.20004912E-6,4.20000029,11.8240004
377.60005216E-6,4.59999990,11.8320007
378.00005521E-6,4.59999990,11.8320007
378.40005825E-6,4.40000010,11.8400002
378.80003219E-6,4.20000029,11.8320007
379.20003524E-6,4.40000010,11.8240004
379.60003829E-6,4.59999990,11.8240004
380.00004133E-6,4.59999990,11.8400002
380.40004438E-6,4.20000029,11.8320007
380.80004742E-6,4.40000010,11.8240004
381.20005047E-6,4.40000010,11.8320007
381.60005352E-6,4.40000010,11.8320007
382.00005656E-6,4.59999990,11.8320007
382.40003050E-6,4.59999990,11.8320007
382.80003355E-6,4.40000010,11.9520006
383.20003659E-6,4.80000019,11.8240004
383.60003964E-6,4.59999990,11.8240004
384.00004269E-6,4.40000010,11.8400002
384.40004573E-6,4.59999990,11.8320007
384.80004878E-6,4.59999990,11.8400002
385.20005182E-6,4.40000010,11.8400002
385.60005487E-6,4.00000000,11.8320007
386.00005792E-6,4.40000010,11.8320007
386.40003186E-6,4.59999990,11.8240004
386.80003490E-6,4.40000010,11.8400002
387.20003795E-6,4.59999990,11.8400002
387.60004099E-6,4.59999990,11.8320007
388.00004404E-6,4.59999990,11.8320007
388.40004709E-6,4.40000010,11.8320007
388.80005013E-6,4.59999990,11.8240004
389.20005318E-6,4.40000010,11.8400002
389.60005622E-6,4.59999990,11.8240004
390.00005927E-6,4.40000010,11.8240004
390.40003321E-6,4.59999990,11.8320007
390.80003626E-6,4.40000010,11.8240004
391.20003930E-6,4.59999990,11.8320007
391.60004235E-6,4.59999990,11.8320007
392.00004539E-6,4.40000010,11.8480005
392.40004844E-6,4.80000019,11.8240004
392.80005149E-6,4.59999990,11.8240004
393.20005453E-6,4.20000029,11.8400002
393.60005758E-6,4.40000010,11.8480005
394.00003152E-6,4.20000029,11.8320007
394.40003457E-6,4.59999990,11.8400002
394.80003761E-6,4.59999990,11.8240004
395.20004066E-6,4.80000019,11.8240004
395.60004370E-6,4.20000029,11.8240004
396.00004675E-6,4.40000010,11.8320007
396.40004979E-6,4.59999990,11.8320007
396.80005284E-6,4.59999990,11.8240004
397.20005589E-6,4.20000029,11.8240004
397.60005893E-6,4.40000010,11.8160009
398.00003287E-6,4.20000029,11.8320007
398.40003592E-6,4.59999990,11.8400002
398.80003897E-6,4.40000010,11.8400002
399.20004201E-6,4.40000010,11.8400002
399.60004506E-6,4.40000010,11.8320007
400.00004810E-6,4.40000010,11.8240004
400.40005115E-6,4.40000010,11.8320007
400.80005419E-6,4.40000010,11.8320007
401.20005724E-6,4.59999990,11.8320007
401.60003118E-6,4.40000010,11.8320007
402.00003423E-6,4.40000010,11.8240004
402.40003727E-6,4.59999990,11.8320007
402.80004032E-6,4.40000010,11.8240004
403.20004337E-6,4.59999990,11.8320007
403.600046411E-6,4.80000019,11.8400002
404.000049457E-6,4.40000010,11.8320007
404.400052503E-6,4.40000010,11.8160009
404.800055549E-6,4.59999990,11.8240004
405.200058594E-6,4.20000029,11.8400002
405.600032536E-6,4.59999990,11.8320007
406.000035582E-6,4.59999990,11.8320007
406.400038628E-6,4.59999990,11.8240004
406.800041674E-6,4.40000010,11.8320007
407.200044720E-6,4.40000010,11.8320007
407.600047765E-6,4.59999990,11.8400002
408.000050811E-6,4.59999990,11.8400002
408.400053857E-6,4.40000010,11.8240004
408.800056903E-6,4.59999990,11.8320007
409.200030845E-6,4.40000010,11.8320007
409.600033890E-6,4.40000010,11.8320007
410.000036936E-6,4.40000010,11.8320007
410.400039982E-6,4.40000010,11.8240004
410.800043028E-6,4.20000029,11.8320007
411.200046074E-6,4.40000010,11.8400002
411.600049119E-6,4.59999990,11.8400002
412.000052165E-6,4.40000010,11.8320007
412.400055211E-6,4.80000019,11.8320007
412.800058257E-6,4.40000010,11.8320007
413.200032199E-6,4.40000010,11.8320007
413.600035245E-6,4.59999990,11.8400002
414.000038290E-6,4.40000010,11.8400002
414.400041336E-6,4.59999990,11.8320007
414.800044382E-6,4.40000010,11.8400002
415.200047428E-6,4.59999990,11.8400002
415.600050474E-6,4.40000010,11.8080006
416.000053519E-6,4.40000010,11.8240004
416.400056565E-6,4.59999990,11.8320007
416.800059611E-6,4.40000010,11.8160009
417.200033553E-6,4.80000019,11.8240004
417.600036599E-6,4.59999990,11.8400002
418.000039645E-6,4.40000010,11.8240004
418.400042690E-6,4.40000010,11.8320007
418.800045736E-6,4.40000010,11.8320007
419.200048782E-6,4.40000010,11.8320007
419.600051828E-6,4.59999990,11.8400002
420.000054874E-6,4.59999990,11.8400002
420.400057919E-6,4.40000010,11.8240004
420.800031861E-6,4.80000019,11.8240004
421.200034907E-6,4.59999990,11.8240004
421.600037953E-6,4.59999990,11.8320007
422.000040999E-6,4.59999990,11.8240004
422.400044044E-6,4.40000010,11.8160009
422.800047090E-6,4.59999990,11.8400002
423.200050136E-6,4.40000010,11.8400002
423.600053182E-6,4.40000010,11.8400002
424.000056228E-6,4.40000010,11.8400002
424.400059273E-6,4.59999990,11.8320007
424.800033215E-6,4.40000010,11.8320007
425.200036261E-6,4.40000010,11.8240004
425.600039307E-6,4.40000010,11.8240004
426.000042353E-6,4.40000010,11.8240004
426.400045399E-6,4.59999990,11.8400002
426.800048444E-6,4.59999990,11.8320007
427.200051490E-6,4.00000000,11.8240004
427.600054536E-6,4.40000010,11.8320007
428.000057582E-6,4.40000010,11.8320007
428.400031524E-6,4.59999990,11.8400002
428.800034570E-6,4.40000010,11.8240004
429.200037615E-6,4.59999990,11.8240004
429.600040661E-6,4.40000010,11.8320007
430.000043707E-6,4.20000029,11.8240004
430.400046753E-6,4.20000029,11.8320007
430.800049799E-6,4.80000019,11.8240004
431.200052844E-6,4.59999990,11.8400002
431.600055890E-6,4.20000029,11.8320007
432.000058936E-6,4.40000010,11.8240004
432.400032878E-6,4.40000010,11.8400002
432.800035924E-6,4.20000029,11.8320007
433.200038970E-6,4.20000029,11.8320007
433.600042015E-6,4.40000010,11.8240004
434.000045061E-6,4.40000010,11.8400002
434.400048107E-6,4.59999990,11.8320007
434.800051153E-6,4.80000019,11.8240004
435.200054199E-6,4.20000029,11.8400002
435.600057244E-6,4.40000010,11.8320007
436.000031186E-6,4.40000010,11.8320007
436.400034232E-6,4.59999990,11.8320007
436.800037278E-6,4.20000029,11.8400002
437.200040324E-6,4.59999990,11.8320007
437.600043369E-6,4.40000010,11.8320007
438.000046415E-6,4.40000010,11.8400002
438.400049461E-6,4.20000029,11.8400002
438.800052507E-6,4.40000010,11.8240004
439.200055553E-6,4.40000010,11.8240004
439.600058598E-6,4.59999990,11.8240004
440.000032540E-6,4.40000010,11.8240004
440.400035586E-6,4.20000029,11.8080006
440.800038632E-6,4.20000029,11.8160009
441.200041678E-6,4.40000010,11.8320007
441.600044724E-6,4.40000010,11.8160009
442.000047769E-6,4.40000010,11.8160009
442.400050815E-6,4.40000010,11.8320007
442.800053861E-6,4.40000010,11.8160009
443.200056907E-6,4.40000010,11.8400002
443.600059953E-6,4.40000010,11.8320007
444.000033895E-6,4.40000010,11.8160009
444.400036940E-6,4.59999990,11.8320007
444.800039986E-6,4.40000010,11.8320007
445.200043032E-6,4.59999990,11.8320007
445.600046078E-6,4.80000019,11.8320007
446.000049124E-6,4.40000010,11.8240004
446.400052169E-6,4.59999990,11.8320007
446.800055215E-6,4.40000010,11.8400002
447.200058261E-6,4.59999990,11.8240004
447.600032203E-6,4.40000010,11.8240004
448.000035249E-6,4.40000010,11.8240004
448.400038294E-6,4.40000010,11.8400002
448.800041340E-6,4.40000010,11.8240004
449.200044386E-6,4.80000019,11.8320007
449.600047432E-6,4.40000010,11.8320007
450.000050478E-6,4.40000010,11.8400002
450.400053523E-6,4.40000010,11.8400002
450.800056569E-6,4.59999990,11.8160009
451.200059615E-6,4.59999990,11.8320007
451.600033557E-6,4.59999990,11.8240004
452.000036603E-6,4.40000010,11.8160009
452.400039649E-6,4.59999990,11.8240004
452.800042694E-6,4.59999990,11.8320007
453.200045740E-6,4.59999990,11.8400002
453.600048786E-6,4.40000010,11.8320007
454.000051832E-6,4.59999990,11.8400002
454.400054878E-6,4.59999990,11.8400002
454.800057923E-6,4.80000019,11.8480005
455.200031865E-6,4.40000010,11.8320007
455.600034911E-6,4.59999990,11.8400002
456.000037957E-6,4.59999990,11.8320007
456.400041003E-6,4.20000029,11.8400002
456.800044049E-6,4.59999990,11.8400002
457.200047094E-6,4.59999990,11.8320007
457.600050140E-6,4.40000010,11.8400002
458.000053186E-6,4.40000010,11.8320007
458.400056232E-6,4.40000010,11.8400002
458.800059278E-6,4.59999990,11.8240004
459.200033220E-6,4.59999990,11.8240004
459.600036265E-6,4.40000010,11.8240004
460.000039311E-6,4.59999990,11.8240004
460.400042357E-6,4.59999990,11.8240004
460.800045403E-6,4.59999990,11.8240004
461.200048449E-6,4.59999990,11.8240004
461.600051494E-6,4.40000010,11.8320007
462.000054540E-6,4.59999990,11.8240004
462.400057586E-6,4.40000010,11.8240004
462.800031528E-6,4.40000010,11.8160009
463.200034574E-6,4.40000010,11.8320007
463.600037619E-6,4.40000010,11.8160009
464.000040665E-6,4.40000010,11.8160009
464.400043711E-6,4.40000010,11.8240004
464.800046757E-6,4.59999990,11.8240004
465.200049803E-6,4.59999990,11.8080006
465.600052848E-6,4.40000010,11.8240004
466.000055894E-6,4.59999990,11.8240004
466.400058940E-6,4.59999990,11.8240004
466.800032882E-6,4.20000029,11.8240004
467.200035928E-6,4.40000010,11.8240004
467.600038974E-6,4.40000010,11.8240004
468.000042019E-6,4.59999990,11.8320007
468.400045065E-6,4.40000010,11.8240004
468.800048111E-6,4.40000010,11.8240004
469.200051157E-6,4.40000010,11.8320007
469.600054203E-6,4.59999990,11.8320007
470.000057248E-6,4.40000010,11.8240004
470.400060294E-6,4.40000010,11.8320007
470.800034236E-6,4.40000010,11.8240004
471.200037282E-6,4.59999990,11.8400002
471.600040328E-6,4.40000010,11.8240004
472.000043374E-6,4.40000010,11.8560009
472.400046419E-6,4.40000010,11.8240004
472.800049465E-6,4.40000010,11.8320007
473.200052511E-6,4.40000010,11.8240004
473.600055557E-6,4.59999990,11.8160009
474.000058603E-6,4.59999990,11.8080006
474.400032545E-6,4.40000010,11.8240004
474.800035590E-6,4.20000029,11.8240004
475.200038636E-6,4.59999990,11.8320007
475.600041682E-6,4.20000029,11.8160009
476.000044728E-6,4.59999990,11.8400002
476.400047773E-6,4.40000010,11.8240004
476.800050819E-6,4.40000010,11.8240004
477.200053865E-6,4.40000010,11.8160009
477.600056911E-6,4.40000010,11.8240004
478.000059957E-6,4.40000010,11.8240004
478.400033899E-6,4.59999990,11.8320007
478.800036944E-6,4.40000010,11.8240004
479.200039990E-6,4.40000010,11.8240004
479.600043036E-6,4.40000010,11.8240004
480.000046082E-6,4.20000029,11.8320007
480.400049128E-6,4.40000010,11.8240004
480.800052173E-6,4.59999990,11.8080006
481.200055219E-6,4.20000029,11.8320007
481.600058265E-6,4.40000010,11.8240004
482.000032207E-6,4.59999990,11.8320007
482.400035253E-6,4.40000010,11.8320007
482.800038299E-6,4.80000019,11.8320007
483.200041344E-6,4.40000010,11.8240004
483.600044390E-6,4.59999990,11.8320007
484.000047436E-6,4.20000029,11.8080006
484.400050482E-6,4.59999990,11.8320007
484.800053528E-6,4.40000010,11.8320007
485.200056573E-6,4.40000010,11.8240004
485.600059619E-6,4.59999990,11.8320007
486.000033561E-6,4.40000010,11.8160009
486.400036607E-6,4.40000010,11.8240004
486.800039653E-6,4.59999990,11.8240004
487.200042699E-6,4.40000010,11.8160009
487.600045744E-6,4.59999990,11.8240004
488.000048790E-6,4.20000029,11.8400002
488.400051836E-6,4.40000010,11.8240004
488.800054882E-6,4.40000010,11.8240004
489.200057928E-6,4.59999990,11.8240004
489.600060973E-6,4.40000010,11.8240004
490.000064019E-6,4.40000010,11.8400002
490.400067065E-6,4.59999990,11.8080006
490.800070111E-6,4.40000010,11.8240004
491.200073157E-6,4.40000010,11.8400002
491.600017995E-6,4.40000010,11.8320007
492.000021040E-6,4.40000010,11.8240004
492.400024086E-6,4.59999990,11.8320007
492.800027132E-6,4.59999990,11.8240004
493.200030178E-6,4.40000010,11.8160009
493.600033224E-6,4.40000010,11.8240004
494.000036269E-6,4.59999990,11.8240004
494.400039315E-6,4.59999990,11.8400002
494.800042361E-6,4.40000010,11.8240004
495.200045407E-6,4.40000010,11.8320007
495.600048453E-6,4.59999990,11.8320007
496.000051498E-6,4.40000010,11.8080006
496.400054544E-6,4.40000010,11.8160009
496.800057590E-6,4.59999990,11.8320007
497.200060636E-6,4.40000010,11.8160009
497.600063682E-6,4.40000010,11.8320007
498.000066727E-6,4.40000010,11.8240004
498.400069773E-6,4.40000010,11.8160009
498.800072819E-6,4.59999990,11.8240004
499.200017657E-6,4.40000010,11.8320007
499.600020703E-6,4.59999990,11.8160009
