246.40001357E-6,0.0,10.3800001
246.80001661E-6,0.0,10.3800001
247.20001966E-6,0.0,10.3720007
247.60002270E-6,0.0,10.3800001
248.00002575E-6,-200.00000298E-3,10.3760004
248.39999969E-6,0.0,10.3800001
248.80000274E-6,0.0,10.3720007
249.20000578E-6,-400.00000596E-3,10.3640003
249.60000883E-6,0.0,10.3720007
250.00001187E-6,-200.00000298E-3,10.3640003
250.40001492E-6,-400.00000596E-3,10.3760004
250.80001797E-6,-200.00000298E-3,10.3760004
251.20002101E-6,-200.00000298E-3,10.3800001
251.60002406E-6,0.0,10.3680000
252.00002710E-6,-200.00000298E-3,10.3680000
252.40000105E-6,0.0,10.3720007
252.80000409E-6,0.0,10.3720007
253.20000714E-6,-200.00000298E-3,10.3760004
253.60001018E-6,-200.00000298E-3,10.3760004
254.00001323E-6,-200.00000298E-3,10.3760004
254.40001627E-6,0.0,10.3720007
254.80001932E-6,0.0,10.3760004
255.20002237E-6,-200.00000298E-3,10.3760004
255.60002541E-6,0.0,10.3760004
255.99999935E-6,0.0,10.3760004
256.40000240E-6,200.00000298E-3,10.3760004
256.80000545E-6,0.0,10.3640003
257.20000849E-6,-200.00000298E-3,10.3720007
257.60001154E-6,0.0,10.3760004
258.00001458E-6,-200.00000298E-3,10.3760004
258.40001763E-6,0.0,10.3840008
258.80002067E-6,200.00000298E-3,10.3720007
259.20002372E-6,0.0,10.3880005
259.60002677E-6,-200.00000298E-3,10.3840008
260.00000071E-6,-200.00000298E-3,10.3720007
260.40000375E-6,0.0,10.3760004
260.80000680E-6,-200.00000298E-3,10.3880005
261.20000985E-6,-200.00000298E-3,10.3760004
261.60001289E-6,-200.00000298E-3,10.3800001
262.00001594E-6,-200.00000298E-3,10.3720007
262.40001898E-6,0.0,10.3880005
262.80002203E-6,-200.00000298E-3,10.3720007
263.20002507E-6,-200.00000298E-3,10.3760004
263.59999902E-6,0.0,10.3720007
264.00000206E-6,200.00000298E-3,10.3760004
264.40000511E-6,0.0,10.3840008
264.80000815E-6,-200.00000298E-3,10.3760004
265.20001120E-6,-200.00000298E-3,10.3680000
265.60001425E-6,-400.00000596E-3,10.3760004
266.00001729E-6,0.0,10.3880005
266.40002034E-6,0.0,10.3800001
266.80002338E-6,0.0,10.3760004
267.20002643E-6,-200.00000298E-3,10.3880005
267.60000037E-6,0.0,10.3760004
268.00000342E-6,0.0,10.3680000
268.40000646E-6,-200.00000298E-3,10.3800001
268.80000951E-6,-200.00000298E-3,10.3720007
269.20001255E-6,-200.00000298E-3,10.3800001
269.60001560E-6,-200.00000298E-3,10.3800001
270.00001865E-6,-200.00000298E-3,10.3760004
270.40002169E-6,0.0,10.3800001
270.80002474E-6,0.0,10.3720007
271.19999868E-6,-200.00000298E-3,10.3680000
271.60000172E-6,-200.00000298E-3,10.3840008
272.00000477E-6,200.00000298E-3,10.3720007
272.40000782E-6,200.00000298E-3,10.3760004
272.80001086E-6,0.0,10.3840008
273.20001391E-6,200.00000298E-3,10.3640003
273.60001695E-6,-200.00000298E-3,10.3760004
274.00002000E-6,-200.00000298E-3,10.3600006
274.40002305E-6,-200.00000298E-3,10.3800001
274.80002609E-6,-200.00000298E-3,10.3840008
275.20000003E-6,0.0,10.3720007
275.60000308E-6,-200.00000298E-3,10.3800001
276.00000612E-6,0.0,10.3680000
276.40000917E-6,0.0,10.3760004
276.80001222E-6,-200.00000298E-3,10.3760004
277.20001526E-6,-200.00000298E-3,10.3720007
277.60001831E-6,-200.00000298E-3,10.3800001
278.00002135E-6,-200.00000298E-3,10.3760004
278.40002440E-6,-200.00000298E-3,10.3760004
278.80002744E-6,-200.00000298E-3,10.3760004
279.20000139E-6,0.0,10.3880005
279.60000443E-6,-200.00000298E-3,10.3880005
280.00000748E-6,-200.00000298E-3,10.3800001
280.40001052E-6,-200.00000298E-3,10.3800001
280.80001357E-6,0.0,10.3800001
281.20001662E-6,0.0,10.3720007
281.60001966E-6,-200.00000298E-3,10.3800001
282.00002271E-6,-200.00000298E-3,10.3840008
282.40002575E-6,-200.00000298E-3,10.3800001
282.79999970E-6,-200.00000298E-3,10.3680000
283.20000274E-6,0.0,10.3680000
283.60000579E-6,-200.00000298E-3,10.3720007
284.00000883E-6,0.0,10.3720007
284.40001188E-6,0.0,10.3720007
284.80001492E-6,-400.00000596E-3,10.3720007
285.20001797E-6,0.0,10.3720007
285.60002102E-6,0.0,10.3720007
286.00002406E-6,0.0,10.3720007
286.40002711E-6,-200.00000298E-3,10.3800001
286.80000105E-6,-400.00000596E-3,10.3720007
287.20000410E-6,-200.00000298E-3,10.3760004
287.60000714E-6,0.0,10.3680000
288.00001019E-6,200.00000298E-3,10.3880005
288.40001323E-6,-400.00000596E-3,10.3800001
288.80001628E-6,0.0,10.3680000
289.20001932E-6,-200.00000298E-3,10.3880005
289.60002237E-6,0.0,10.3760004
290.00002542E-6,-400.00000596E-3,10.3720007
290.39999936E-6,-200.00000298E-3,10.3920002
290.80000240E-6,-200.00000298E-3,10.3840008
291.20000545E-6,-200.00000298E-3,10.3720007
291.60000850E-6,0.0,10.3760004
292.00001154E-6,200.00000298E-3,10.3720007
292.40001459E-6,0.0,10.3840008
292.80001763E-6,-200.00000298E-3,10.3760004
293.20002068E-6,-400.00000596E-3,10.3760004
293.60002372E-6,-200.00000298E-3,10.3720007
294.00002677E-6,-200.00000298E-3,10.3640003
294.40000071E-6,-200.00000298E-3,10.3760004
294.80000376E-6,0.0,10.3720007
295.20000680E-6,-200.00000298E-3,10.3800001
295.60000985E-6,-200.00000298E-3,10.3720007
296.00001290E-6,0.0,10.3800001
296.40001594E-6,-200.00000298E-3,10.3680000
296.80001899E-6,-200.00000298E-3,10.3680000
297.20002203E-6,0.0,10.3640003
297.60002508E-6,-200.00000298E-3,10.3720007
297.99999902E-6,-200.00000298E-3,10.3760004
298.40000207E-6,200.00000298E-3,10.3680000
298.80000511E-6,0.0,10.3680000
299.20000816E-6,-400.00000596E-3,10.3800001
299.60001120E-6,0.0,10.3760004
300.00001425E-6,-200.00000298E-3,10.3720007
300.40001730E-6,0.0,10.3680000
300.80002034E-6,0.0,10.3760004
301.20002339E-6,0.0,10.3720007
301.60002643E-6,-200.00000298E-3,10.3640003
302.00000037E-6,-200.00000298E-3,10.3720007
302.40000342E-6,0.0,10.3720007
302.80000647E-6,0.0,10.3720007
303.20000951E-6,0.0,10.3680000
303.60001256E-6,0.0,10.3720007
304.00001560E-6,-400.00000596E-3,10.3760004
304.40001865E-6,-200.00000298E-3,10.3720007
304.80002169E-6,-200.00000298E-3,10.3640003
305.20002474E-6,-200.00000298E-3,10.3720007
305.60002779E-6,0.0,10.3720007
306.00000173E-6,0.0,10.3760004
306.40000477E-6,-200.00000298E-3,10.3760004
306.80000782E-6,-400.00000596E-3,10.3640003
307.20001087E-6,0.0,10.3800001
307.60001391E-6,-200.00000298E-3,10.3720007
308.00001696E-6,0.0,10.3800001
308.40002000E-6,-200.00000298E-3,10.3760004
308.80002305E-6,-200.00000298E-3,10.3720007
309.20002609E-6,0.0,10.3720007
309.60000004E-6,-200.00000298E-3,10.3720007
310.00000308E-6,-200.00000298E-3,10.3800001
310.40000613E-6,-200.00000298E-3,10.3720007
310.80000917E-6,-200.00000298E-3,10.3800001
311.20001222E-6,-400.00000596E-3,10.3760004
311.60001527E-6,0.0,10.3760004
312.00001831E-6,-200.00000298E-3,10.3840008
312.40002136E-6,0.0,10.3760004
312.80002440E-6,-200.00000298E-3,10.3760004
313.20002745E-6,-200.00000298E-3,10.3840008
313.60000139E-6,-200.00000298E-3,10.3760004
314.00000444E-6,-200.00000298E-3,10.3720007
314.40000748E-6,-200.00000298E-3,10.3840008
314.80001053E-6,0.0,10.3800001
315.20001357E-6,-200.00000298E-3,10.3720007
315.60001662E-6,-200.00000298E-3,10.3720007
316.00001967E-6,-200.00000298E-3,10.3800001
316.40002271E-6,-400.00000596E-3,10.3760004
316.80002576E-6,0.0,10.3680000
317.19999970E-6,-200.00000298E-3,10.3760004
317.60000275E-6,0.0,10.3760004
318.00000579E-6,0.0,10.3800001
318.40000884E-6,-200.00000298E-3,10.3760004
318.80001188E-6,-200.00000298E-3,10.3760004
319.20001493E-6,-200.00000298E-3,10.3680000
319.60001797E-6,0.0,10.3760004
320.00002102E-6,-400.00000596E-3,10.3720007
320.40002407E-6,0.0,10.3720007
320.80002711E-6,-200.00000298E-3,10.3720007
321.20000105E-6,-200.00000298E-3,10.3680000
321.60000410E-6,-200.00000298E-3,10.3720007
322.00000715E-6,0.0,10.3720007
322.40001019E-6,-400.00000596E-3,10.3720007
322.80001324E-6,-200.00000298E-3,10.3640003
323.20001628E-6,-200.00000298E-3,10.3840008
323.60001933E-6,-200.00000298E-3,10.3720007
324.00002237E-6,-400.00000596E-3,10.3680000
324.40002542E-6,0.0,10.3760004
324.79999936E-6,200.00000298E-3,10.3720007
325.20000241E-6,-200.00000298E-3,10.3800001
325.60000545E-6,0.0,10.3760004
326.00000850E-6,0.0,10.3680000
326.40001155E-6,-200.00000298E-3,10.3800001
326.80001459E-6,-200.00000298E-3,10.3760004
327.20001764E-6,0.0,10.3640003
327.60002068E-6,0.0,10.3800001
328.00002373E-6,0.0,10.3720007
328.40002677E-6,0.0,10.3680000
328.80000072E-6,-400.00000596E-3,10.3680000
329.20000376E-6,-400.00000596E-3,10.3720007
329.60000681E-6,0.0,10.3800001
330.00000985E-6,-200.00000298E-3,10.3800001
330.40001290E-6,-200.00000298E-3,10.3720007
330.80001594E-6,0.0,10.3760004
331.20001899E-6,0.0,10.3720007
331.60002204E-6,0.0,10.3720007
332.00002508E-6,0.0,10.3680000
332.40002813E-6,0.0,10.3640003
332.80000207E-6,0.0,10.3680000
333.20000512E-6,-200.00000298E-3,10.3680000
333.60000816E-6,-400.00000596E-3,10.3720007
334.00001121E-6,-200.00000298E-3,10.3680000
334.40001425E-6,-200.00000298E-3,10.3680000
334.80001730E-6,0.0,10.3680000
335.20002034E-6,0.0,10.3720007
335.60002339E-6,-200.00000298E-3,10.3680000
336.00002644E-6,4.59999990,10.4600000
336.40000038E-6,4.20000029,10.3240004
336.80000342E-6,4.59999990,10.3720007
337.20000647E-6,4.59999990,10.3760004
337.60000952E-6,4.59999990,10.3720007
338.00001256E-6,4.59999990,10.3720007
338.40001561E-6,4.59999990,10.3760004
338.80001865E-6,4.20000029,10.3680000
339.20002170E-6,4.20000029,10.3640003
339.60002474E-6,4.40000010,10.3600006
340.00002779E-6,4.20000029,10.3680000
340.40000173E-6,4.40000010,10.3640003
340.80000478E-6,4.20000029,10.3640003
341.20000782E-6,4.40000010,10.3640003
341.60001087E-6,4.20000029,10.3600006
342.00001392E-6,4.59999990,10.3680000
342.40001696E-6,4.40000010,10.3680000
342.80002001E-6,4.40000010,10.3680000
343.20002305E-6,4.40000010,10.3640003
343.60002610E-6,4.59999990,10.3680000
344.00000004E-6,4.40000010,10.3640003
344.40000309E-6,4.40000010,10.3680000
344.80000613E-6,4.40000010,10.3800001
345.20000918E-6,4.40000010,10.3760004
345.60001222E-6,4.59999990,10.3760004
346.00001527E-6,4.80000019,10.3720007
346.40001832E-6,4.40000010,10.3720007
346.80002136E-6,4.59999990,10.3800001
347.20002441E-6,4.20000029,10.3880005
347.60002745E-6,4.40000010,10.3760004
348.00000140E-6,4.20000029,10.3800001
348.40000444E-6,4.59999990,10.3760004
348.80000749E-6,4.40000010,10.3800001
349.20001053E-6,4.20000029,10.3720007
349.60001358E-6,4.40000010,10.3800001
350.00001662E-6,4.40000010,10.3800001
350.40001967E-6,4.59999990,10.3640003
350.80002272E-6,4.40000010,10.3640003
351.20002576E-6,4.59999990,10.3800001
351.59999970E-6,4.40000010,10.3800001
352.00000275E-6,4.20000029,10.3720007
352.40000580E-6,4.59999990,10.3720007
352.80000884E-6,4.40000010,10.3720007
353.20001189E-6,4.59999990,10.3680000
353.60001493E-6,4.59999990,10.3680000
354.00001798E-6,4.40000010,10.3680000
354.40002102E-6,4.80000019,10.3760004
354.80002407E-6,4.40000010,10.3680000
355.20002712E-6,4.40000010,10.3800001
355.60000106E-6,4.59999990,10.3640003
356.00000410E-6,4.40000010,10.3760004
356.40000715E-6,4.40000010,10.3760004
356.80001020E-6,4.80000019,10.3760004
357.20001324E-6,4.40000010,10.3800001
357.60001629E-6,4.59999990,10.3840008
358.00001933E-6,4.40000010,10.3720007
358.40002238E-6,4.59999990,10.3760004
358.80002542E-6,4.40000010,10.3720007
359.20002847E-6,4.00000000,10.3840008
359.60000241E-6,4.40000010,10.3720007
360.00000546E-6,4.80000019,10.3840008
360.40000850E-6,4.80000019,10.3760004
360.80001155E-6,4.40000010,10.3840008
361.20001459E-6,4.40000010,10.3720007
361.60001764E-6,4.59999990,10.3880005
362.00002069E-6,4.40000010,10.3720007
362.40002373E-6,4.40000010,10.3680000
362.80002678E-6,4.40000010,10.3640003
363.20000072E-6,4.59999990,10.3800001
363.60000377E-6,4.40000010,10.3680000
364.00000681E-6,4.20000029,10.3720007
364.40000986E-6,4.59999990,10.3760004
364.80001290E-6,4.20000029,10.3720007
365.20001595E-6,4.40000010,10.3720007
365.60001899E-6,4.59999990,10.3840008
366.00002204E-6,4.59999990,10.3720007
366.40002509E-6,4.40000010,10.3880005
366.80002813E-6,4.59999990,10.3720007
367.20000207E-6,4.80000019,10.3760004
367.60000512E-6,4.40000010,10.3760004
368.00000817E-6,4.59999990,10.3720007
368.40001121E-6,4.59999990,10.3760004
368.80001426E-6,4.59999990,10.3640003
369.20001730E-6,4.40000010,10.3720007
369.60002035E-6,4.59999990,10.3880005
370.00002339E-6,4.59999990,10.3760004
370.40002644E-6,4.40000010,10.3720007
370.80000038E-6,4.59999990,10.3640003
371.20000343E-6,4.59999990,10.3720007
371.60000647E-6,4.40000010,10.3800001
372.00000952E-6,4.40000010,10.3800001
372.40001257E-6,4.40000010,10.3640003
372.80001561E-6,4.59999990,10.3760004
373.20001866E-6,4.40000010,10.3760004
373.60002170E-6,4.40000010,10.3760004
374.00002475E-6,4.59999990,10.3640003
374.40002779E-6,4.20000029,10.3680000
374.80000174E-6,4.40000010,10.3720007
375.20000478E-6,4.59999990,10.3720007
375.60000783E-6,4.59999990,10.3720007
376.00001087E-6,4.40000010,10.3720007
376.40001392E-6,4.59999990,10.3720007
376.80001697E-6,4.40000010,10.3840008
377.20002001E-6,4.59999990,10.3720007
377.60002306E-6,4.40000010,10.3720007
378.00002610E-6,4.40000010,10.3680000
378.40000005E-6,4.20000029,10.3840008
378.80000309E-6,4.40000010,10.3760004
379.20000614E-6,4.40000010,10.3720007
379.60000918E-6,4.40000010,10.3840008
380.00001223E-6,4.59999990,10.3800001
380.40001527E-6,4.59999990,10.3680000
380.80001832E-6,4.40000010,10.3680000
381.20002137E-6,4.40000010,10.3760004
381.60002441E-6,4.40000010,10.3840008
382.00002746E-6,4.59999990,10.3760004
382.40000140E-6,4.20000029,10.3840008
382.80000445E-6,4.59999990,10.3760004
383.20000749E-6,4.40000010,10.3840008
383.60001054E-6,4.20000029,10.3800001
384.00001358E-6,4.59999990,10.3800001
384.40001663E-6,4.59999990,10.3760004
384.80001967E-6,4.40000010,10.3880005
385.20002272E-6,4.80000019,10.3840008
385.60002577E-6,4.59999990,10.3720007
386.00002881E-6,4.40000010,10.3840008
386.40000275E-6,4.59999990,10.3840008
386.80000580E-6,4.40000010,10.3840008
387.20000884E-6,4.59999990,10.3760004
387.60001189E-6,4.40000010,10.3800001
388.00001494E-6,4.20000029,10.3840008
388.40001798E-6,4.40000010,10.3840008
388.80002103E-6,4.59999990,10.3720007
389.20002407E-6,4.40000010,10.3760004
389.60002712E-6,4.59999990,10.3760004
390.00000106E-6,4.59999990,10.3800001
390.40000411E-6,4.59999990,10.3800001
390.80000715E-6,4.80000019,10.3680000
391.20001020E-6,4.59999990,10.3800001
391.60001324E-6,4.40000010,10.3920002
392.00001629E-6,4.59999990,10.3760004
392.40001934E-6,4.59999990,10.3760004
392.80002238E-6,4.40000010,10.3760004
393.20002543E-6,4.59999990,10.3720007
393.60002847E-6,4.80000019,10.3760004
394.00000242E-6,4.80000019,10.3840008
394.40000546E-6,4.40000010,10.3760004
394.80000851E-6,4.59999990,10.3720007
395.20001155E-6,4.40000010,10.3800001
395.60001460E-6,4.59999990,10.3760004
396.00001764E-6,4.59999990,10.3760004
396.40002069E-6,4.59999990,10.3720007
396.80002374E-6,4.40000010,10.3960009
397.20002678E-6,4.59999990,10.3840008
397.60000072E-6,4.59999990,10.3800001
398.00000377E-6,4.59999990,10.3840008
398.40000682E-6,4.40000010,10.3720007
398.80000986E-6,4.20000029,10.3800001
399.20001291E-6,4.40000010,10.3880005
399.60001595E-6,4.59999990,10.3840008
400.00001900E-6,4.40000010,10.3840008
400.40002204E-6,4.40000010,10.3840008
400.80002509E-6,4.40000010,10.3840008
401.20002814E-6,4.40000010,10.3720007
401.60000208E-6,4.40000010,10.3920002
402.00000512E-6,4.80000019,10.3760004
402.40000817E-6,4.40000010,10.3880005
402.80001122E-6,4.40000010,10.3760004
403.20001426E-6,4.59999990,10.3760004
403.600017307E-6,4.20000029,10.3800001
404.000020353E-6,4.59999990,10.3720007
404.400023399E-6,4.40000010,10.3720007
404.800026445E-6,4.59999990,10.3800001
405.200000387E-6,4.59999990,10.3800001
405.600003432E-6,4.59999990,10.3760004
406.000006478E-6,4.20000029,10.3840008
406.400009524E-6,4.59999990,10.3800001
406.800012570E-6,4.80000019,10.3840008
407.200015616E-6,4.40000010,10.3680000
407.600018661E-6,4.59999990,10.3760004
408.000021707E-6,4.59999990,10.3800001
408.400024753E-6,4.40000010,10.3800001
408.800027799E-6,4.40000010,10.3880005
409.200001741E-6,4.59999990,10.3760004
409.600004787E-6,4.59999990,10.3880005
410.000007832E-6,4.59999990,10.3840008
410.400010878E-6,4.59999990,10.3880005
410.800013924E-6,4.59999990,10.3800001
411.200016970E-6,4.80000019,10.3840008
411.600020016E-6,4.59999990,10.3840008
412.000023061E-6,4.59999990,10.3800001
412.400026107E-6,4.40000010,10.3880005
412.800029153E-6,4.40000010,10.3720007
413.200003095E-6,4.80000019,10.3800001
413.600006141E-6,4.59999990,10.3840008
414.000009187E-6,4.40000010,10.3800001
414.400012232E-6,4.40000010,10.3760004
414.800015278E-6,4.80000019,10.3880005
415.200018324E-6,4.80000019,10.3800001
415.600021370E-6,4.59999990,10.3680000
416.000024416E-6,4.40000010,10.3800001
416.400027461E-6,4.40000010,10.3760004
416.800001403E-6,4.40000010,10.3840008
417.200004449E-6,4.40000010,10.3800001
417.600007495E-6,4.59999990,10.4040003
418.000010541E-6,4.59999990,10.3840008
418.400013587E-6,4.59999990,10.3960009
418.800016632E-6,4.59999990,10.3920002
419.200019678E-6,4.40000010,10.3880005
419.600022724E-6,4.59999990,10.3880005
420.000025770E-6,4.59999990,10.3880005
420.400028815E-6,4.40000010,10.3840008
420.800002757E-6,4.40000010,10.3800001
421.200005803E-6,4.59999990,10.3840008
421.600008849E-6,4.40000010,10.3760004
422.000011895E-6,4.20000029,10.3800001
422.400014941E-6,4.59999990,10.3840008
422.800017986E-6,4.59999990,10.3840008
423.200021032E-6,4.20000029,10.3680000
423.600024078E-6,4.40000010,10.3960009
424.000027124E-6,4.40000010,10.3880005
424.400001066E-6,4.40000010,10.3840008
424.800004112E-6,4.59999990,10.3760004
425.200007157E-6,4.59999990,10.3800001
425.600010203E-6,4.20000029,10.3880005
426.000013249E-6,4.59999990,10.3960009
426.400016295E-6,4.59999990,10.3880005
426.800019341E-6,4.40000010,10.3880005
427.200022386E-6,4.20000029,10.3920002
427.600025432E-6,4.59999990,10.3880005
428.000028478E-6,4.40000010,10.3800001
428.400002420E-6,4.40000010,10.3760004
428.800005466E-6,4.59999990,10.3840008
429.200008512E-6,4.59999990,10.3760004
429.600011557E-6,4.40000010,10.3800001
430.000014603E-6,4.40000010,10.3840008
430.400017649E-6,4.59999990,10.3800001
430.800020695E-6,4.40000010,10.3920002
431.200023741E-6,4.40000010,10.3840008
431.600026786E-6,4.59999990,10.3840008
432.000000728E-6,4.20000029,10.3960009
432.400003774E-6,4.40000010,10.3840008
432.800006820E-6,4.40000010,10.3760004
433.200009866E-6,4.20000029,10.3840008
433.600012911E-6,4.40000010,10.3800001
434.000015957E-6,4.59999990,10.3800001
434.400019003E-6,4.59999990,10.3800001
434.800022049E-6,4.40000010,10.3840008
435.200025095E-6,4.59999990,10.3800001
435.600028140E-6,4.40000010,10.3880005
436.000002082E-6,4.59999990,10.3920002
436.400005128E-6,4.59999990,10.3920002
436.800008174E-6,4.40000010,10.3840008
437.200011220E-6,4.59999990,10.3920002
437.600014266E-6,4.40000010,10.3840008
438.000017311E-6,4.59999990,10.3840008
438.400020357E-6,4.59999990,10.3800001
438.800023403E-6,4.20000029,10.3920002
439.200026449E-6,4.59999990,10.3880005
439.600029495E-6,4.59999990,10.3920002
440.000003437E-6,4.80000019,10.3920002
440.400006482E-6,4.20000029,10.3840008
440.800009528E-6,4.59999990,10.3800001
441.200012574E-6,4.20000029,10.3880005
441.600015620E-6,4.59999990,10.3880005
442.000018666E-6,4.40000010,10.4000006
442.400021711E-6,4.40000010,10.3840008
442.800024757E-6,4.59999990,10.3800001
443.200027803E-6,4.40000010,10.3880005
443.600001745E-6,4.59999990,10.3880005
444.000004791E-6,4.40000010,10.3880005
444.400007837E-6,4.40000010,10.3880005
444.800010882E-6,4.40000010,10.3920002
445.200013928E-6,4.20000029,10.3840008
445.600016974E-6,4.40000010,10.3920002
446.000020020E-6,4.59999990,10.3880005
446.400023066E-6,4.80000019,10.4000006
446.800026111E-6,4.20000029,10.3920002
447.200029157E-6,4.80000019,10.3920002
447.600003099E-6,4.40000010,10.3760004
448.000006145E-6,4.40000010,10.3960009
448.400009191E-6,4.20000029,10.3920002
448.800012236E-6,4.40000010,10.4000006
449.200015282E-6,4.80000019,10.3880005
449.600018328E-6,4.40000010,10.3760004
450.000021374E-6,4.59999990,10.3960009
450.400024420E-6,4.40000010,10.3840008
450.800027465E-6,4.59999990,10.3840008
451.200001407E-6,4.40000010,10.3880005
451.600004453E-6,4.59999990,10.3960009
452.000007499E-6,4.40000010,10.3880005
452.400010545E-6,4.40000010,10.3840008
452.800013591E-6,4.59999990,10.3920002
453.200016636E-6,4.59999990,10.4000006
453.600019682E-6,4.40000010,10.3920002
454.000022728E-6,4.59999990,10.3960009
454.400025774E-6,4.40000010,10.3880005
454.800028820E-6,4.40000010,10.3880005
455.200002762E-6,4.40000010,10.3880005
455.600005807E-6,4.59999990,10.3920002
456.000008853E-6,4.40000010,10.3840008
456.400011899E-6,4.80000019,10.3920002
456.800014945E-6,4.40000010,10.3840008
457.200017991E-6,4.40000010,10.3800001
457.600021036E-6,4.40000010,10.3840008
458.000024082E-6,4.40000010,10.3840008
458.400027128E-6,4.59999990,10.3800001
458.800001070E-6,4.40000010,10.3840008
459.200004116E-6,4.59999990,10.3880005
459.600007161E-6,4.40000010,10.3840008
460.000010207E-6,4.40000010,10.3880005
460.400013253E-6,4.40000010,10.3920002
460.800016299E-6,4.59999990,10.3880005
461.200019345E-6,4.59999990,10.3760004
461.600022390E-6,4.40000010,10.3880005
462.000025436E-6,4.59999990,10.3880005
462.400028482E-6,4.40000010,10.4080009
462.800002424E-6,4.59999990,10.3760004
463.200005470E-6,4.40000010,10.3840008
463.600008516E-6,4.40000010,10.3920002
464.000011561E-6,4.40000010,10.3880005
464.400014607E-6,4.40000010,10.3880005
464.800017653E-6,4.80000019,10.3880005
465.200020699E-6,4.40000010,10.4000006
465.600023745E-6,4.40000010,10.3960009
466.000026790E-6,4.40000010,10.3840008
466.400029836E-6,4.40000010,10.3920002
466.800003778E-6,4.59999990,10.3920002
467.200006824E-6,4.40000010,10.3960009
467.600009870E-6,4.59999990,10.3960009
468.000012916E-6,4.59999990,10.3840008
468.400015961E-6,4.40000010,10.4000006
468.800019007E-6,4.80000019,10.3880005
469.200022053E-6,4.40000010,10.3920002
469.600025099E-6,4.59999990,10.3960009
470.000028145E-6,4.59999990,10.3920002
470.400002087E-6,4.40000010,10.3960009
470.800005132E-6,4.59999990,10.4000006
471.200008178E-6,4.40000010,10.3920002
471.600011224E-6,4.40000010,10.3960009
472.000014270E-6,4.40000010,10.3880005
472.400017316E-6,4.40000010,10.3960009
472.800020361E-6,4.59999990,10.3800001
473.200023407E-6,4.59999990,10.3840008
473.600026453E-6,4.40000010,10.4000006
474.000029499E-6,4.59999990,10.3920002
474.400003441E-6,4.59999990,10.3880005
474.800006486E-6,4.40000010,10.3880005
475.200009532E-6,4.40000010,10.3960009
475.600012578E-6,4.40000010,10.3880005
476.000015624E-6,4.40000010,10.3880005
476.400018670E-6,4.59999990,10.3920002
476.800021715E-6,4.40000010,10.3920002
477.200024761E-6,4.59999990,10.4040003
477.600027807E-6,4.20000029,10.3880005
478.000001749E-6,4.20000029,10.3880005
478.400004795E-6,4.40000010,10.4000006
478.800007841E-6,4.40000010,10.4040003
479.200010886E-6,4.59999990,10.4080009
479.600013932E-6,4.40000010,10.4040003
480.000016978E-6,4.59999990,10.3960009
480.400020024E-6,4.40000010,10.4040003
480.800023070E-6,4.20000029,10.3920002
481.200026115E-6,4.59999990,10.3920002
481.600029161E-6,4.59999990,10.3920002
482.000003103E-6,4.40000010,10.3920002
482.400006149E-6,4.20000029,10.3960009
482.800009195E-6,4.40000010,10.3880005
483.200012241E-6,4.59999990,10.3880005
483.600015286E-6,4.40000010,10.4040003
484.000018332E-6,4.59999990,10.4040003
484.400021378E-6,4.40000010,10.4040003
484.800024424E-6,4.40000010,10.3840008
485.200027470E-6,4.80000019,10.3920002
485.600001412E-6,4.59999990,10.3880005
486.000004457E-6,4.59999990,10.4120007
486.400007503E-6,4.40000010,10.3960009
486.800010549E-6,4.59999990,10.4000006
487.200013595E-6,4.59999990,10.4080009
487.600016640E-6,4.59999990,10.4080009
488.000019686E-6,4.40000010,10.4000006
488.399993628E-6,4.20000029,10.4040003
488.799996674E-6,4.40000010,10.4000006
489.199999720E-6,4.59999990,10.4000006
489.600002766E-6,4.40000010,10.3960009
490.000005811E-6,4.59999990,10.3920002
490.400008857E-6,4.59999990,10.4000006
490.800011903E-6,4.40000010,10.3960009
491.200014949E-6,4.59999990,10.4000006
491.600017995E-6,4.40000010,10.3960009
492.000021040E-6,4.40000010,10.3920002
492.400024086E-6,4.40000010,10.3960009
492.800027132E-6,4.59999990,10.3920002
493.200030178E-6,4.40000010,10.4080009
493.600033224E-6,4.40000010,10.3920002
494.000036269E-6,4.40000010,10.3920002
494.400039315E-6,4.59999990,10.3920002
494.800042361E-6,4.20000029,10.4000006
495.199987199E-6,4.59999990,10.3960009
495.599990245E-6,4.40000010,10.4080009
